epoch,train_loss,val_loss,train_acc,val_acc,train_f1_macro,val_f1_macro,train_precision_macro,val_precision_macro,train_recall_macro,val_recall_macro
1.0,1.3118004521869477,0.8171195387840271,0.4847619047619048,0.6488888888888888,0.47798736240916495,0.6036233042611169,0.4838241169893224,0.7038228355949394,0.4847619047619047,0.6488888888888888
2.0,0.7600806258973621,0.8940149545669556,0.7004761904761905,0.7022222222222222,0.6989027314576168,0.6652892361294495,0.7032061454142344,0.7284450016271606,0.7004761904761905,0.7022222222222222
3.0,0.7780652386801583,0.5661271810531616,0.7142857142857143,0.76,0.710502768483828,0.7607624136030176,0.7095890367616071,0.8542552772820464,0.7142857142857142,0.76
4.0,0.6393303616273971,0.694774329662323,0.7519047619047619,0.7822222222222223,0.7535300972662884,0.7585663590451618,0.7576571751627139,0.8275915086830314,0.751904761904762,0.7822222222222222
5.0,0.7763341165724255,0.5938067436218262,0.7085714285714285,0.7488888888888889,0.7070977046869954,0.7394380391621694,0.7073246215869686,0.8023563127879744,0.7085714285714286,0.7488888888888888
6.0,0.7363533114251636,0.5665427446365356,0.7142857142857143,0.7733333333333333,0.7124487130297096,0.7667293723330115,0.7144864634010404,0.8167772474788775,0.7142857142857143,0.7733333333333333
7.0,0.5452770346686954,0.34596070647239685,0.7942857142857143,0.8577777777777778,0.7950210411370416,0.8487941729998297,0.7981237503718688,0.8549215287070302,0.7942857142857143,0.8577777777777778
8.0,0.5040881070068904,0.41185885667800903,0.8042857142857143,0.8533333333333334,0.8032924818755782,0.8451380540937523,0.8035937893296021,0.8560814213372439,0.8042857142857143,0.8533333333333333
9.0,0.500219563359306,0.3357362449169159,0.810952380952381,0.8688888888888889,0.812031759636261,0.8738271006035134,0.8156932998316284,0.9078627340847356,0.8109523809523811,0.8688888888888888
10.0,0.49145896659010935,0.35623809695243835,0.809047619047619,0.8444444444444444,0.8109471921008646,0.8406207994409269,0.8158202714641666,0.8564722617354196,0.809047619047619,0.8444444444444444
11.0,0.3877508058363483,0.2976130545139313,0.8504761904761905,0.8844444444444445,0.8516846762783065,0.8850666449532871,0.8543470238236454,0.8926386361966264,0.8504761904761906,0.8844444444444445
12.0,0.36994692047437033,0.23168258368968964,0.85,0.9066666666666666,0.8498948471034684,0.8992535203337031,0.852474755817544,0.908069024809629,0.85,0.9066666666666666
13.0,0.43386636173263904,0.3287184536457062,0.8252380952380952,0.8488888888888889,0.8281290677031802,0.8533845356351145,0.8350545520818736,0.8804208911330196,0.8252380952380953,0.8488888888888889
14.0,0.3561049226068315,0.23853765428066254,0.8509523809523809,0.9111111111111111,0.8513126340311448,0.9088859094511953,0.8522067877679472,0.9134671567528582,0.8509523809523809,0.9111111111111111
15.0,0.3354483816808178,0.24373462796211243,0.8733333333333333,0.8755555555555555,0.8747542633763713,0.8723305731615618,0.8771743648675191,0.8922922922922923,0.8733333333333334,0.8755555555555556
16.0,0.47994765406563167,0.5693284869194031,0.8052380952380952,0.8022222222222222,0.8066095287015695,0.789448253281324,0.8113372000662402,0.880932400932401,0.8052380952380954,0.8022222222222222
17.0,0.6040823235965911,0.37846577167510986,0.768095238095238,0.8444444444444444,0.7704929762475003,0.80497558149029,0.7751317290676945,0.7761281036320392,0.768095238095238,0.8444444444444444
18.0,0.6378819346427917,0.5043826103210449,0.7566666666666667,0.8,0.7592283606582473,0.792908139244047,0.7644575692294533,0.8092603299912436,0.7566666666666667,0.8
19.0,0.7219850493612744,0.7585456967353821,0.7390476190476191,0.72,0.7389087642698895,0.719831041294456,0.7496782293754801,0.7891952683662711,0.7390476190476191,0.72
20.0,0.7058516313703287,0.5734935402870178,0.7328571428571429,0.7444444444444445,0.7340131264742217,0.724498789849205,0.7432715415543047,0.7680948723575453,0.7328571428571429,0.7444444444444445
21.0,0.5633122609768595,0.37662526965141296,0.7776190476190477,0.8422222222222222,0.778853101987804,0.8327095939802378,0.7846008181993154,0.8461926000742572,0.7776190476190477,0.8422222222222222
22.0,0.5704829336348034,0.32995131611824036,0.7938095238095239,0.8688888888888889,0.796384912477498,0.8742423971626134,0.8039049174493714,0.9019473721601381,0.7938095238095239,0.8688888888888888
